1024;0.0120000001;0.0020000001
2048;0.0140000004;0.0040000002
3072;0.0190000013;0.0070000002
4096;0.0220000017;0.0090000005
5120;0.0410000011;0.0120000001
6144;0.0460000038;0.0220000017
7168;0.0329999998;0.0150000006
8192;0.0310000014;0.0160000008
9216;0.0480000004;0.0300000012
10240;0.0680000037;0.0300000012
11264;0.0350000001;0.0200000014
12288;0.0360000022;0.0210000016
13312;0.0380000025;0.0280000009
14336;0.0450000018;0.0329999998
15360;0.0470000021;0.0440000035
16384;0.0540000014;0.0570000038
17408;0.0520000011;0.0560000017
18432;0.0590000041;0.0500000007
19456;0.0730000064;0.0450000018
20480;0.1110000089;0.0480000004
21504;0.0930000022;0.0780000016
22528;0.0640000030;0.0630000010
23552;0.0990000069;0.0760000050
24576;0.0960000008;0.0770000070
25600;0.1000000015;0.0740000010
26624;0.0890000015;0.0710000023
27648;0.0970000029;0.0780000016
28672;0.0720000044;0.0659999996
29696;0.0730000064;0.0560000017
30720;0.0750000030;0.0580000021
31744;0.1920000017;0.1260000020
32768;0.1280000061;0.0990000069
33792;0.1319999993;0.0900000036
34816;0.0990000069;0.0830000043
35840;0.1040000021;0.0950000063
36864;0.0890000015;0.1010000035
37888;0.0880000070;0.1010000035
38912;0.1510000080;0.1260000020
39936;0.1260000020;0.1040000021
40960;0.1000000015;0.0840000063
41984;0.0960000008;0.0950000063
43008;0.1700000018;0.1700000018
44032;0.1490000039;0.1020000055
45056;0.1410000026;0.1010000035
46080;0.1440000087;0.1050000042
47104;0.1590000093;0.1080000028
48128;0.1960000098;0.1330000013
49152;0.1950000077;0.1600000113
50176;0.1370000094;0.1110000089
51200;0.1620000005;0.1469999999
52224;0.1650000066;0.1140000075
53248;0.1450000107;0.1410000026
54272;0.1890000105;0.1130000055
55296;0.1590000093;0.1330000013
56320;0.2170000076;0.1280000061
57344;0.1650000066;0.1250000000
58368;0.1910000145;0.1680000126
59392;0.1460000128;0.1220000088
60416;0.1350000054;0.1240000054
61440;0.2070000172;0.1680000126
62464;0.2490000129;0.1610000134
63488;0.2190000117;0.1730000079
64512;0.1760000139;0.1280000061
65536;0.1740000099;0.1420000046
66560;0.1700000018;0.1350000054
67584;0.1580000073;0.1410000026
68608;0.2639999986;0.1640000045
69632;0.1680000126;0.1530000120
70656;0.1680000126;0.1710000038
71680;0.1970000118;0.1420000046
72704;0.1850000024;0.1560000032
73728;0.1620000005;0.1469999999
74752;0.3230000138;0.2630000114
75776;0.2760000229;0.2320000082
76800;0.2460000068;0.2090000063
77824;0.2070000172;0.1560000032
78848;0.2200000137;0.1550000012
79872;0.2590000033;0.2260000110
80896;0.2180000097;0.1580000073
81920;0.1810000092;0.1600000113
82944;0.2270000130;0.2150000036
83968;0.1850000024;0.1650000066
84992;0.2270000130;0.1770000011
86016;0.1960000098;0.1750000119
87040;0.2480000108;0.2390000075
88064;0.2800000012;0.2330000103
89088;0.2600000203;0.2360000163
90112;0.2290000170;0.2020000070
91136;0.2110000104;0.1980000138
92160;0.2290000170;0.2440000176
93184;0.2120000124;0.1970000118
94208;0.2020000070;0.1810000092
95232;0.2580000162;0.2120000124
96256;0.2870000005;0.1890000105
97280;0.2410000116;0.2280000150
98304;0.2390000075;0.1920000017
99328;0.2710000277;0.2440000176
100352;0.3520000279;0.2130000144
101376;0.3560000062;0.2910000086
102400;0.3300000131;0.2740000188
103424;0.3300000131;0.3110000193
104448;0.3310000300;0.3200000226
105472;0.3570000231;0.2890000045
106496;0.2430000156;0.2230000049
107520;0.2610000074;0.2250000089
108544;0.2569999993;0.2370000184
109568;0.2620000243;0.2130000144
110592;0.2770000100;0.2310000062
111616;0.3240000010;0.3020000160
112640;0.2710000277;0.2470000088
113664;0.3430000246;0.2500000000
114688;0.2880000174;0.2470000088
115712;0.3700000048;0.3470000029
116736;0.3240000010;0.3390000165
117760;0.4110000134;0.3650000095
118784;0.3380000293;0.2360000163
119808;0.2530000210;0.2310000062
120832;0.3380000293;0.2770000100
121856;0.3130000234;0.2370000184
122880;0.2569999993;0.2460000068
123904;0.4390000105;0.4570000172
124928;0.4040000141;0.3590000272
125952;0.4230000079;0.2730000019
126976;0.3630000055;0.2840000093
128000;0.3110000193;0.2510000169
129024;0.4650000334;0.4460000098
130048;0.3110000193;0.2620000243
131072;0.3020000160;0.2639999986
132096;0.3180000186;0.2510000169
133120;0.3020000160;0.3020000160
134144;0.3100000024;0.2700000107
135168;0.3020000160;0.2760000229
136192;0.9820000529;0.4720000327
137216;0.4560000300;0.3090000153
138240;0.4270000160;0.3510000110
139264;0.4570000172;0.4210000336
140288;0.3900000155;0.3700000048
141312;0.3960000277;0.3500000238
142336;0.3730000257;0.3710000217
143360;0.4490000308;0.4190000296
144384;0.4660000205;0.4440000355
145408;0.4000000060;0.3610000312
146432;0.3820000291;0.3600000143
147456;0.4250000119;0.3230000138
148480;0.4820000231;0.4560000300
149504;0.4870000184;0.4540000260
150528;0.5190000534;0.4290000200
151552;0.4070000052;0.3780000210
152576;0.4030000269;0.3850000203
153600;0.4090000093;0.3790000081
154624;0.4960000217;0.4150000215
155648;0.5110000372;0.4780000150
156672;0.4030000269;0.3200000226
157696;0.4330000281;0.4020000100
158720;0.4410000145;0.5030000210
159744;0.4780000150;0.4530000091
160768;0.4280000329;0.3200000226
161792;0.4200000167;0.3450000286
162816;0.5030000210;0.4270000160
163840;0.4330000281;0.3130000234
164864;0.4190000296;0.3220000267
165888;0.4070000052;0.4290000200
166912;0.3680000305;0.3300000131
167936;0.4970000088;0.3690000176
168960;0.5110000372;0.3540000021
169984;0.4860000312;0.3960000277
171008;0.5810000300;0.5420000553
172032;0.4090000093;0.3380000293
173056;0.4400000274;0.3520000279
174080;0.4690000117;0.4290000200
175104;0.3960000277;0.3410000205
176128;0.3520000279;0.3300000131
177152;0.4290000200;0.3430000246
178176;0.4800000191;0.4030000269
179200;0.8220000267;0.6320000291
180224;0.5900000334;0.4910000265
181248;0.3880000114;0.3580000103
182272;0.4990000129;0.3870000243
183296;0.4580000341;0.4030000269
184320;0.4970000088;0.3470000029
185344;0.4740000367;0.3540000021
186368;0.5690000057;0.3610000312
187392;0.4450000226;0.3680000305
188416;0.5390000343;0.4190000296
189440;0.5930000544;0.4200000167
190464;0.8810000420;0.5990000367
191488;0.4380000234;0.4060000181
192512;0.5720000267;0.5090000033
193536;0.6060000062;0.5660000443
194560;0.4550000131;0.3930000067
195584;0.4440000355;0.3950000107
196608;0.6530000567;0.6260000467
197632;0.6850000620;0.6310000420
198656;0.7930000424;0.5980000496
199680;0.7630000114;0.7190000415
200704;0.6130000353;0.6300000548
201728;0.5210000277;0.4300000072
202752;0.6050000191;0.5270000100
203776;0.5990000367;0.5800000429
204800;0.5509999990;0.5150000453
205824;0.5000000000;0.4230000079
206848;0.5090000033;0.4250000119
207872;0.6940000057;0.5910000205
208896;0.6320000291;0.6450000405
209920;0.6970000267;0.6310000420
210944;0.7180000544;0.5520000458
211968;0.6140000224;0.5430000424
212992;0.5590000153;0.5240000486
214016;0.5320000052;0.4750000238
215040;0.6380000114;0.5220000148
216064;0.5640000105;0.5550000072
217088;0.6060000062;0.8610000610
218112;0.8730000257;1.0770000219
219136;0.7360000610;0.6270000339
220160;0.6300000548;0.6150000095
221184;0.7310000062;0.7110000253
222208;0.7480000257;0.6690000296
223232;0.6270000339;0.8000000119
224256;0.6830000281;0.5670000315
225280;0.4810000360;0.4800000191
226304;0.7300000191;0.7220000625
227328;0.5430000424;0.4940000176
228352;0.4970000088;0.6320000291
229376;0.6270000339;0.5480000377
230400;0.5480000377;0.4550000131
231424;0.7130000591;0.6320000291
232448;0.6730000377;0.6670000553
233472;0.7780000567;0.6880000234
234496;0.5090000033;0.4510000348
235520;0.6170000434;0.5620000362
236544;0.7990000248;0.7440000176
237568;0.8240000606;0.7220000625
238592;0.5930000544;0.4540000260
239616;0.5680000186;0.5350000262
240640;0.7550000548;0.7380000353
241664;0.6330000162;0.6020000577
242688;0.5890000463;0.5150000453
243712;0.5760000348;0.5220000148
244736;0.7830000520;0.7280000448
245760;0.5430000424;0.6150000095
246784;0.5710000396;0.4890000224
247808;0.5520000458;0.4920000136
248832;0.5270000100;0.4650000334
249856;0.7250000238;0.6300000548
250880;0.8700000644;1.0210000277
251904;0.6960000396;0.5470000505
252928;0.7750000358;0.7430000305
253952;0.7920000553;0.7810000181
254976;0.7960000634;0.7410000563
256000;0.8860000372;0.5060000420
257024;0.8270000219;0.6710000038
258048;0.6340000033;0.5139999986
259072;0.7910000086;0.7120000124
260096;0.7890000343;0.7090000510
261120;0.6880000234;0.6440000534
262144;0.7300000191;0.6660000086
263168;0.7530000210;0.7000000477
264192;0.7440000176;0.6570000052
265216;1.1250000000;0.7900000215
266240;0.7620000243;0.8330000639
267264;0.7790000439;0.6990000606
268288;0.7490000129;0.6770000458
269312;0.7900000215;0.7340000272
270336;0.8600000143;0.6830000281
271360;0.7870000601;0.7190000415
272384;0.9640000463;0.8490000367
273408;0.8350000381;0.7340000272
274432;0.7650000453;0.7220000625
275456;0.6370000243;0.5680000186
276480;0.7340000272;0.6960000396
277504;0.6950000525;0.5460000038
278528;0.8410000205;0.7750000358
279552;0.8210000396;0.7090000510
280576;0.8340000510;0.7470000386
281600;0.8220000267;0.7490000129
282624;1.2600001097;0.8070000410
283648;1.0440000296;0.8640000224
284672;0.9260000587;0.8880000710
285696;0.7740000486;0.7400000095
286720;0.7340000272;0.6920000315
287744;0.7250000238;0.6530000567
288768;1.3280000687;1.2560000420
289792;0.8240000606;0.8990000486
290816;0.7010000348;0.5879999995
291840;0.8640000224;0.7770000100
292864;0.9030000567;0.7670000196
293888;0.8730000257;0.8300000429
294912;0.8980000615;0.8210000396
295936;0.7110000253;0.6930000186
296960;1.0930000544;0.8860000372
297984;1.0630000830;0.9390000701
299008;0.7410000563;0.6900000572
300032;1.0390000343;0.9670000672
301056;0.9420000315;0.8120000362
302080;0.8070000410;0.6900000572
303104;0.8340000510;0.6610000134
304128;0.8260000348;0.7750000358
305152;0.9560000300;0.7880000472
306176;0.9570000172;0.7530000210
307200;1.0240000486;0.7920000553
308224;0.8370000124;0.6040000319
309248;0.7090000510;0.8160000443
310272;0.7460000515;0.6900000572
311296;0.7430000305;0.6020000577
312320;0.7090000510;0.6330000162
313344;0.8800000548;0.7160000205
314368;1.2110000849;1.1090000868
315392;0.7930000424;0.7210000157
316416;0.7260000110;0.6840000153
317440;0.8770000339;0.7700000405
318464;0.9830000401;0.7590000629
319488;0.7980000377;0.7010000348
320512;0.9120000601;0.8420000672
321536;1.4840000868;1.0830000639
322560;0.9850000739;0.8650000691
323584;0.7830000520;0.8650000691
324608;0.8070000410;0.7820000648
325632;0.7970000505;0.8980000615
326656;0.7140000463;0.8270000219
327680;0.9290000200;1.1840000153
328704;1.3800001144;1.1210000515
329728;1.0870000124;1.0040000677
330752;0.7640000582;0.6690000296
331776;0.9070000648;0.8090000153
332800;1.1720000505;1.1090000868
333824;0.8730000257;0.6400000453
334848;1.0040000677;1.1640000343
335872;1.2660000324;1.3400000334
336896;0.9090000391;0.9620000720
337920;1.2150000334;1.0990000963
338944;0.9900000691;0.9430000186
339968;1.0320000648;0.9580000639
340992;1.0279999971;0.9930000305
342016;1.5070000887;0.9570000172
343040;1.6230000257;1.0350000858
344064;1.1980000734;1.1550000906
345088;1.0720000267;1.0099999905
346112;1.0490000248;0.8780000210
347136;1.3040000200;1.0430001020
348160;1.1420000792;0.8340000510
349184;1.1700000763;0.8700000644
350208;0.9770000577;1.2030000687
351232;1.0240000486;0.8890000582
352256;0.9460000396;0.6680000424
353280;0.8300000429;0.7030000091
354304;0.8580000401;0.7400000095
355328;0.9720000625;0.9710000753
356352;1.3060001135;1.2140001059
357376;1.3990000486;1.2120000124
358400;0.8550000191;0.8010000587
359424;1.1350001097;1.1240000725
360448;1.0230000019;0.9210000634
361472;0.8730000257;0.7040000558
362496;0.7990000248;0.7190000415
363520;1.0550000668;0.9890000224
364544;1.4700000286;1.1019999981
365568;1.2450000048;0.7220000625
366592;1.3440001011;1.2930001020
367616;1.0130000114;0.7280000448
368640;0.8350000381;0.7220000625
369664;0.7860000134;0.7000000477
370688;0.9450000525;0.7570000291
371712;0.8770000339;0.8090000153
372736;1.9210001230;1.7500001192
373760;1.0920000076;0.9900000691
374784;0.9600000381;1.0930000544
375808;0.8910000324;0.7270000577
376832;0.9590000510;0.8940000534
377856;0.8850000501;0.7130000591
378880;0.7940000296;1.0000000000
379904;1.1630001068;1.2750000954
380928;1.5180001259;1.2210000753
381952;0.8860000372;0.7650000453
382976;1.0970000029;0.9200000167
384000;1.1550000906;1.0760000944
385024;0.8990000486;0.8730000257
386048;1.1620000601;0.9740000367
387072;0.8670000434;1.1270000935
388096;1.3580000401;1.1850000620
389120;1.0070000887;0.8910000324
390144;0.9620000720;1.2560000420
391168;0.9350000620;0.8060000539
392192;1.1019999981;0.7930000424
393216;0.8350000381;0.7380000353
394240;0.9880000353;0.8470000625
395264;1.3790000677;1.2390000820
396288;1.2250000238;0.8990000486
397312;0.9430000186;1.1770000458
398336;1.0810000896;1.0020000935
399360;1.3830000162;1.0910000801
400384;1.2110000849;0.8400000334
401408;0.8950000405;0.8000000119
402432;0.8650000691;0.9210000634
403456;1.4370000362;1.3380000591
404480;1.4790000916;1.4640001059
405504;1.4010000229;1.1960000992
406528;0.9490000606;0.8540000319
407552;1.0440000296;0.7720000148
408576;0.8880000710;0.7780000567
409600;0.9590000510;0.8180000186
410624;2.3600001335;1.6420000792
411648;1.0260000229;0.8740000129
412672;0.9970000386;0.8400000334
413696;1.3690000772;1.2860000134
414720;0.9110000730;0.8810000420
415744;0.9570000172;0.8820000291
416768;0.9990000725;0.8020000458
417792;1.3150000572;1.4850000143
418816;1.1970000267;0.8660000563
419840;1.1140000820;0.8470000625
420864;0.9060000181;0.8030000329
421888;0.9340000153;0.8860000372
422912;0.9470000267;0.8400000334
423936;0.9710000753;0.8450000286
424960;1.1420000792;0.9410000443
425984;1.7170001268;1.5860000849
427008;1.1779785156;1.1130000353
428032;1.1180000305;1.1000000238
429056;1.0490000248;0.8470000625
430080;1.0350000858;0.8390000463
431104;1.0030000210;0.8890000582
432128;1.1970000267;1.2160000801
433152;1.5530000925;1.2180000544
434176;1.0920000076;0.9110000730
435200;1.3810000420;1.3630000353
436224;1.0550000668;0.8890000582
437248;0.9870000482;0.9260000587
438272;1.0600000620;0.8660000563
439296;0.9480000734;0.8240000606
440320;1.4810000658;1.9040000439
441344;1.2350000143;0.9110000730
442368;1.0660001040;0.9420000315
443392;1.2510000467;1.2150000334
444416;1.2060000896;0.9750000238
445440;1.1480000019;0.9320000410
446464;1.1160000563;0.8610000610
447488;1.4280000925;0.9990000725
448512;1.3580000401;1.1050000191
449536;1.2640000582;1.1430000067
450560;1.6520000696;1.3660000563
451584;1.3870000839;1.2530000210
452608;1.0260000229;0.8770000339
453632;1.2040001154;1.0690000057
454656;2.6770000458;1.9320000410
455680;1.4560000896;1.1710000038
456704;1.2990000248;1.2560000420
457728;1.5120000839;1.5520000458
458752;1.5670000315;1.5530000925
459776;1.1120001078;0.9970000386
460800;1.6670000553;1.3220000267
461824;1.5770000219;1.2830001116
462848;1.1220000982;0.9650000334
463872;1.2800000906;0.9250000715
464896;1.0990000963;0.9060000181
465920;1.0090000629;0.9580000639
466944;1.0440000296;0.8840000629
467968;1.0240000486;1.2010000944
468992;2.1840000153;1.7540000677
470016;1.2820000648;1.5940001011
471040;1.3920000792;1.1720000505
472064;1.0680000782;0.9460000396
473088;1.7580001354;1.5610001087
474112;1.0750000477;1.0279999971
475136;1.4710000753;1.7330000401
476160;1.9120000601;1.6390000582
477184;1.0690000057;1.4050000906
478208;1.3940000534;1.4270000458
479232;1.3700001240;1.3460000753
480256;1.1250000000;0.8960000277
481280;1.4770001173;1.3160001040
482304;2.3510000706;1.1720000505
483328;1.7040001154;1.5230001211
484352;1.2800000906;0.9760000706
485376;1.0120000839;0.9380000234
486400;1.4020000696;0.9620000720
487424;1.1380000114;1.1930000782
488448;1.9210001230;2.0170001984
489472;1.4980000257;1.6990001202
490496;1.4420000315;0.9540000558
491520;1.3290001154;1.3510000706
492544;1.5150001049;1.4550000429
493568;1.3820000887;0.9610000253
494592;1.9050000906;1.7860001326
495616;1.2880001068;1.0300000906
496640;1.5070000887;1.0130000114
497664;1.2300000191;1.1110000610
498688;1.2480000257;0.9510000348
499712;1.2520000935;1.3600000143
500736;1.3090000153;2.2090001106
501760;1.6440000534;1.5010000467
502784;1.5000001192;1.2620000839
503808;1.3560000658;0.9730000496
504832;1.1069999933;1.0080000162
505856;1.2380000353;1.0580000877
506880;1.0840001106;0.9600000381
507904;1.4800000191;1.5640001297
508928;1.8310000896;1.8430000544
509952;1.1520000696;1.3850001097
510976;1.4330000877;1.5710000992
512000;1.1820000410;0.9830000401
513024;1.0990000963;1.0220000744
