1024;0.0120000001;0.0020000001
514048;1.3280000687;1.0800000429
515072;2.3040001392;1.9440001249
516096;1.5050001144;1.3710000515
517120;1.3760000467;1.3930000067
518144;1.4810000658;1.2250000238
519168;1.1940000057;1.1240000725
520192;1.2000000477;0.9800000191
521216;1.4960000515;1.2810000181
522240;1.9730000496;1.2660000324
523264;1.6250001192;1.2740000486
524288;1.5550000668;1.6960000992
525312;1.5420000553;1.4390000105
526336;1.9060001373;1.8360000849
527360;1.6680001020;1.6610001326
528384;1.2850000858;1.1490000486
529408;1.8390001059;1.6020001173
530432;1.3160001040;0.9940000176
531456;1.3670001030;1.0090000629
532480;1.4670001268;1.4230000973
533504;1.4510000944;2.1570000648
534528;1.7430000305;1.3850001097
535552;2.0230000019;1.9910000563
536576;1.3170000315;1.2120000124
537600;1.1990000010;1.0670000315
538624;1.1610000134;1.0750000477
539648;1.6490000486;2.1530001163
540672;1.9580000639;1.4010000229
541696;1.9530000687;2.1920001507
542720;1.8630000353;1.9240001440
543744;1.3500000238;1.0730000734
544768;1.2800000906;1.0329999924
545792;1.6850000620;1.5540000200
546816;1.5790001154;1.2660000324
547840;1.5880000591;1.4430000782
548864;1.2520000935;1.0860000849
549888;1.1810001135;1.3000000715
550912;1.6350001097;2.7610001564
551936;1.8550001383;1.4150000811
552960;1.8050000668;1.4610000849
553984;1.4970000982;1.5960000753
555008;1.4830000401;1.3430000544
556032;1.3230000734;1.1100000143
557056;2.2450001240;2.1090002060
558080;2.0060000420;1.8130000830
559104;1.7930001020;1.9270000458
560128;1.5410001278;1.7240000963
561152;1.8280000687;1.6080000401
562176;2.0530002117;2.1730000973
563200;2.0620000362;1.5720000267
564224;1.7480000257;1.6750000715
565248;1.5340000391;1.7630001307
566272;1.9210001230;1.5200001001
567296;1.5790001154;1.5370000601
568320;1.7890000343;1.6310000420
569344;1.7980000973;1.9070000648
570368;2.7720000744;2.4260001183
571392;1.7720000744;1.6580001116
572416;1.3970000744;1.6840001345
573440;1.4310001135;2.1990001202
574464;2.2070000172;1.9320000410
575488;2.0030000210;1.4810000658
576512;1.9820001125;1.4630000591
577536;1.5650000572;1.2310000658
578560;1.6610001326;1.2760000229
579584;2.0860002041;1.8830001354
580608;1.5310000181;1.6180000305
581632;1.6780000925;1.7100000381
582656;1.4660000801;1.3010001183
583680;1.3550000191;1.1050000191
584704;1.6400001049;1.4980000257
585728;2.8820002079;2.5930001736
586752;1.7490000725;1.3820000887
587776;1.4870001078;1.5970001221
588800;1.8260000944;1.6740000248
589824;1.3960000277;1.3770000935
590848;1.5810000896;1.3410000801
591872;2.4900000095;2.2530000210
592896;1.6740000248;1.5670000315
593920;1.5370000601;1.4210001230
594944;1.6170001030;1.8550001383
595968;1.4210001230;1.2470000982
596992;1.2900000811;1.4130001068
598016;2.7640001774;3.0860002041
599040;1.4650000334;1.6000000238
600064;1.8060001135;1.4990000725
601088;1.5140000582;1.4420000315
602112;1.5440000296;1.5970001221
603136;2.5550000668;2.2490000725
604160;1.7620000839;1.7570000887
605184;2.3090000153;1.8340001106
606208;1.3190000057;1.1590000391
607232;1.6650000811;1.4340000153
608256;2.0760002136;1.8280000687
609280;2.5230000019;1.9080001116
610304;2.0960001945;1.5640001297
611328;1.8860000372;1.6790001392
612352;1.6030000448;1.3740000725
613376;1.3500000238;1.4490001202
614400;1.9630000591;2.2820000648
615424;2.3620002270;1.9680000544
616448;1.6140000820;1.6040000916
617472;1.7170001268;1.8000000715
618496;1.9480000734;1.8150000572
619520;1.3120000362;1.2470000982
620544;2.7720000744;2.4870002270
621568;1.5630000830;1.6680001020
622592;1.9050000906;1.6660001278
623616;1.9410001040;1.8610000610
624640;1.7780001163;2.3710000515
625664;2.3910000324;2.0910000801
626688;1.7860001326;1.9310001135
627712;2.2800002098;1.6190000772
628736;2.1200001240;1.9860000610
629760;1.8440001011;1.9480000734
630784;2.2920000553;2.3360002041
631808;1.8910000324;1.7830001116
632832;1.6780000925;1.5700000525
633856;1.4150000811;1.4590001106
634880;1.6470000744;1.5100001097
635904;2.2820000648;2.3580000401
636928;1.6730000973;1.4060000181
637952;1.5290000439;1.2830001116
638976;2.2320001125;1.3990000486
640000;1.5110000372;1.3450000286
641024;1.5470000505;1.5800000429
642048;2.2310001850;2.8670001030
643072;1.5380001068;1.6780000925
644096;2.3100001812;2.3200001717
645120;1.6180000305;1.3580000401
646144;1.7450001240;1.8170000315
647168;3.7440001965;2.6660001278
648192;1.4470000267;2.4720001221
649216;1.6740000248;1.3180000782
650240;1.6560001373;1.4440001249
651264;1.7690000534;1.6760001183
652288;2.8680000305;3.0970001221
653312;2.2030000687;1.7830001116
654336;2.4780001640;2.2340002060
655360;1.5120000839;1.2670000792
656384;1.4220000505;1.3100000620
657408;3.0240001678;2.4840002060
658432;2.0320000648;1.9260001183
659456;1.6490000486;1.3290001154
660480;1.7350001335;1.5100001097
661504;2.3500001431;2.1360001564
662528;2.1820001602;2.5040001869
663552;1.7300001383;1.9580000639
664576;1.8420001268;1.6070001125
665600;1.6500000954;1.3510000706
666624;1.4090000391;1.2910000086
667648;1.5240000486;1.5250000954
668672;2.4870002270;2.1630001068
669696;2.0570001602;2.1370000839
670720;1.7470000982;1.5900000334
671744;1.6320000887;1.6590000391
672768;1.8960001469;1.4910000563
673792;2.3980000019;2.1110000610
674816;2.0600001812;1.9600000381
675840;1.8230000734;1.3860000372
676864;1.6720000505;1.2700001001
677888;1.4820001125;1.3910000324
678912;1.5960000753;2.0130000114
679936;2.4810001850;1.7780001163
680960;1.6050000191;1.5190000534
681984;1.6910001040;1.2870000601
683008;1.5990000963;1.7300001383
684032;1.9100000858;1.3630000353
685056;2.4150002003;2.3140001297
686080;1.9260001183;1.9200000763
687104;2.0270001888;1.6000000238
688128;1.7110000849;1.4840000868
689152;1.7800000906;1.8060001135
690176;1.8570001125;2.2150001526
691200;2.8350000381;2.0390000343
692224;1.9780000448;2.4000000954
693248;1.5780000687;1.4270000458
694272;1.6920000315;1.5610001087
695296;2.5010001659;2.2810001373
696320;2.7730002403;2.9870002270
697344;1.9660000801;1.5470000505
698368;1.8000000715;1.5090000629
699392;1.7880001068;1.6280000210
700416;2.0740001202;2.3710000515
701440;3.1680002213;2.6730000973
702464;1.8620001078;1.7310000658
703488;2.0950000286;1.7680001259
704512;1.9440001249;2.0830001831
705536;2.4540002346;1.9490001202
706560;2.7540001869;3.0090000629
707584;2.5610001087;2.4620001316
708608;1.5410001278;2.0940001011
709632;1.7960001230;1.5890001059
710656;1.5220000744;1.7620000839
711680;2.7030000687;3.0460002422
712704;2.4870002270;2.6210000515
713728;1.8440001011;1.6230000257
714752;1.7840000391;1.4640001059
715776;2.5770001411;2.1390001774
716800;2.5900001526;2.6290001869
717824;2.0900001526;2.0460000038
718848;2.3560001850;2.0429999828
719872;1.8640000820;1.6060000658
720896;2.8280000687;2.5260000229
721920;2.6640000343;2.7280001640
722944;1.8650001287;2.9370000362
723968;2.0370001793;1.8780001402
724992;2.3500001431;1.8300000429
726016;3.4340002537;2.7770001888
727040;2.1780002117;2.0889999866
728064;1.9100000858;1.6470000744
729088;1.8070000410;1.8850001097
730112;1.8070000410;1.7150000334
731136;2.9600000381;3.2730002403
732160;2.8040001392;2.4890000820
733184;1.8240001202;1.7120001316
734208;1.7490000725;1.5190000534
735232;2.4170000553;2.8330001831
736256;2.4640002251;2.5830001831
737280;1.9690001011;2.0620000362
738304;2.0410001278;1.8780001402
739328;1.8940000534;1.6850000620
740352;1.8880001307;3.4840002060
741376;2.2650001049;1.4910000563
742400;2.4660000801;1.9270000458
743424;1.7960001230;1.9070000648
744448;1.8390001059;1.8930001259
745472;1.8290001154;2.2880001068
746496;3.1010000706;2.0180001259
747520;2.7520000935;2.4150002003
748544;1.7280000448;2.3830001354
749568;1.7450001240;1.5320000648
750592;1.6870000362;2.1760001183
751616;2.5160000324;2.4840002060
752640;2.2940001488;2.2810001373
753664;2.0650000572;1.7010000944
754688;1.7210000753;1.5090000629
755712;2.7060000896;2.2580001354
756736;2.4100000858;2.2050001621
757760;1.9110001326;1.9380000830
758784;2.3190000057;2.4870002270
759808;1.8820000887;2.0250000954
760832;4.4370002747;3.4590001106
761856;2.3240001202;2.2360000610
762880;2.7110002041;2.6930000782
763904;2.2130000591;2.1590001583
764928;2.2810001373;2.5700001717
765952;2.2890000343;1.6750000715
766976;2.5780000687;2.5720000267
768000;2.2210001945;2.0690000057
769024;1.7860001326;1.4850000143
770048;2.3100001812;2.3950002193
771072;2.2910001278;2.4870002270
772096;2.4070000648;1.6540000439
773120;2.0220000744;1.6100001335
774144;1.7890000343;1.6260000467
775168;2.1090002060;1.9740000963
776192;2.9730000496;3.0910000801
777216;2.4990000725;2.7480001450
778240;2.0140001774;1.6950000525
779264;2.5080001354;3.0340001583
780288;3.2120001316;3.1760001183
781312;2.2400000095;1.7960001230
782336;1.8420001268;1.9070000648
783360;2.8230001926;2.7220001221
784384;2.2540001869;2.8040001392
785408;2.2420001030;2.0040001869
786432;2.9180002213;3.0260002613
787456;1.9060001373;2.0580000877
788480;2.4210000038;1.7460000515
789504;3.1750001907;3.7250001431
790528;2.2960000038;2.4090001583
791552;2.5620000362;2.3830001354
792576;1.7940000296;1.7230000496
793600;2.1590001583;2.9670002460
794624;3.0940001011;2.5000000000
795648;2.5020000935;2.6230001450
796672;2.1809999943;2.2660000324
797696;2.1050000191;1.9490001202
798720;3.2390000820;2.7400002480
799744;2.6500000954;2.7130000591
800768;2.1920001507;2.4240000248
801792;2.0550000668;1.7680001259
802816;2.5720000267;2.5450000763
803840;2.5220000744;1.8880001307
804864;3.0280001163;2.1160001755
805888;1.7930001020;1.6450001001
806912;2.2800002098;2.1980001926
807936;3.4600002766;3.1050002575
808960;2.6170001030;2.5090000629
809984;2.6760001183;2.1490001678
811008;2.4730000496;2.4080002308
812032;2.7810001373;2.8080000877
813056;2.9520001411;2.4690001011
814080;2.3660001755;2.0900001526
815104;2.5500001907;2.4000000954
816128;2.4760000706;2.5400002003
817152;3.0550000668;2.5990002155
818176;2.5970001221;2.7640001774
819200;1.9080001116;1.6760001183
820224;1.9880000353;2.2230000496
821248;3.4310002327;2.9050002098
822272;2.2760000229;2.0540001392
823296;2.8350000381;2.0770001411
824320;1.9260001183;1.6140000820
825344;1.8970000744;2.6480002403
826368;2.7970001698;1.9030001163
827392;2.0640001297;2.2620000839
828416;2.5610001087;2.2829999924
829440;1.9330000877;1.7770000696
830464;2.6170001030;2.4370000362
831488;2.1220002174;2.5880000591
832512;1.9710000753;1.7080000639
833536;1.8850001097;1.7830001116
834560;2.2450001240;2.1250000000
835584;3.9010002613;3.4530000687
836608;2.6400001049;2.6480002403
837632;2.5750000477;2.4430000782
838656;2.5780000687;2.5190000534
839680;2.9490001202;3.3460001945
840704;2.6940002441;2.4780001640
841728;2.5790002346;2.5000000000
842752;2.5220000744;2.5770001411
843776;2.7770001888;2.4160001278
844800;3.3790001869;3.3820002079
845824;3.3060002327;3.3970000744
846848;2.8340001106;2.8650002480
847872;3.4940001965;3.7360000610
848896;3.1680002213;2.5040001869
849920;2.4140000343;2.0120000839
850944;2.7010002136;2.7280001640
851968;2.4770002365;3.1200001240
852992;2.4560000896;1.8270001411
854016;2.6060001850;2.5340001583
855040;2.2980000973;1.6730000973
856064;2.4590001106;2.3740000725
857088;2.6300001144;3.1880002022
858112;3.3910002708;1.9290001392
859136;2.0160000324;1.7250000238
860160;2.1370000839;2.2400000095
861184;2.1930000782;1.8720000982
862208;2.8580000401;2.5860002041
863232;2.4200000763;2.7300000191
864256;2.3240001202;2.4410002232
865280;2.6300001144;1.9800001383
866304;4.9080004692;3.8270001411
867328;2.5050001144;2.7520000935
868352;1.9690001011;1.8640000820
869376;2.0930001736;1.7860001326
870400;1.9250000715;4.1500000954
871424;3.0760002136;3.2480001450
872448;2.0000000000;2.2540001869
873472;1.9420001507;1.7700001001
874496;2.1820001602;2.1890001297
875520;2.7240002155;2.8160002232
876544;2.5430002213;2.6030001640
877568;2.7910001278;3.0300002098
878592;2.1360001564;1.9260001183
879616;1.9110001326;2.5130000114
880640;3.3530001640;3.0020000935
881664;3.1740002632;1.9520001411
882688;2.0090000629;2.0260000229
883712;2.5950000286;2.3510000706
884736;3.3610000610;2.8130002022
885760;2.8080000877;2.7750000954
886784;1.9320000410;1.7310000658
887808;2.6320002079;2.0870001316
888832;2.0730001926;2.8590002060
889856;2.6140000820;1.9450000525
890880;3.0590002537;2.6700000763
891904;2.0370001793;1.8340001106
892928;2.1070001125;2.3370001316
893952;2.9730000496;3.7620000839
894976;2.3500001431;2.7590000629
896000;2.1360001564;1.8880001307
897024;2.1220002174;2.0889999866
898048;1.9440001249;2.6030001640
899072;2.8000001907;2.2710001469
900096;2.4320001602;2.8620002270
901120;2.2720000744;1.9190001488
902144;3.3050000668;3.1970002651
903168;3.3690001965;2.5610001087
904192;2.8670001030;3.0550000668
905216;2.3710000515;2.4480001926
906240;3.0200002193;3.6290001869
907264;3.3660001755;2.0780000687
908288;3.0099487305;2.1650002003
909312;2.4820001125;1.9530000687
910336;2.0410001278;1.8410000801
911360;2.4360001087;2.8450000286
912384;4.0100002289;3.2920000553
913408;2.1500000954;2.0530002117
914432;2.1640000343;1.8770000935
915456;3.5220000744;4.4440002441
916480;3.0430002213;2.4500000477
917504;2.2510001659;2.0700001717
918528;2.1630001068;2.2400000095
919552;2.4440000057;3.6730000973
920576;3.9980001450;2.2100000381
921600;2.5270001888;2.3940000534
922624;2.2060000896;2.0000000000
923648;2.3530001640;2.0889999866
924672;4.3460001945;3.2830002308
925696;3.0900001526;2.8340001106
926720;2.5640001297;1.9850001335
927744;2.1380000114;1.9900001287
928768;3.5660002232;2.7660000324
929792;2.9720001221;3.1790001392
930816;2.1540000439;1.9510000944
931840;2.0820000172;2.0580000877
932864;2.3810000420;3.0540001392
933888;3.1750001907;2.4190001488
934912;2.6850001812;2.8460001945
935936;2.3200001717;1.8040001392
936960;2.2610001564;2.4690001011
937984;3.6600000858;2.5480000973
939008;3.3040001392;2.9810001850
940032;2.2170000076;1.9570001364
941056;2.4330000877;2.2580001354
942080;3.7370002270;3.3090002537
943104;2.8970000744;3.1930000782
944128;2.2990000248;2.4220001698
945152;2.0420000553;1.9260001183
946176;2.9300000668;3.2840001583
947200;2.9400000572;2.5890002251
948224;3.6250002384;1.9580000639
949248;2.0450000763;2.0210001469
950272;2.3640000820;3.2560000420
951296;3.0550000668;2.5120000839
952320;2.6200001240;2.0350000858
953344;2.2050001621;2.5030000210
954368;2.2880001068;1.9340001345
955392;4.2450003624;3.5910000801
956416;2.9350001812;3.0420000553
957440;2.4570000172;2.1080000401
958464;2.2390000820;2.2750000954
959488;3.4010002613;2.7320001125
960512;3.0160000324;3.7420001030
961536;2.3550000191;2.3640000820
962560;2.3380000591;2.0559999943
963584;2.7080001831;3.2180001736
964608;2.8080000877;2.4400000572
965632;3.1940002441;2.5890002251
966656;2.3760001659;1.9970000982
967680;2.5780000687;2.5130000114
968704;3.1740002632;3.1310000420
969728;3.4160001278;2.3950002193
970752;2.3150000572;2.2700002193
971776;2.1190001965;2.1110000610
972800;4.8000001907;3.0100002289
973824;2.6110000610;2.5830001831
974848;2.4690001011;2.2369999886
975872;2.6210000515;2.5800001621
976896;4.3080000877;3.2930002213
977920;3.2920000553;2.4160001278
978944;2.1900000572;2.0030000210
979968;2.4060001373;2.0070002079
980992;4.6740002632;3.4160001278
982016;3.0090000629;2.4230000973
983040;2.5170001984;1.9850001335
984064;2.1040000916;2.3710000515
985088;3.1220002174;3.2980000973
986112;3.8580002785;3.5650000572
987136;2.2730000019;2.1590001583
988160;3.3320002556;2.4900000095
989184;3.6290001869;4.1649999619
990208;3.7400002480;3.6280002594
991232;2.4050002098;1.9370000362
992256;2.1119999886;1.9520001411
993280;3.3080000877;3.6450002193
994304;3.4050002098;3.2300002575
995328;2.4650001526;2.1110000610
996352;2.4430000782;2.4080002308
997376;2.5960001945;3.5870001316
998400;3.5050001144;3.7550001144
999424;2.5000000000;2.3900001049
1000448;2.8070001602;2.0970001221
1001472;2.6240000725;3.0420000553
1002496;3.2270002365;2.8990001678
1003520;2.8250000477;2.1530001163
1004544;2.4390001297;2.3590002060
1005568;3.6480002403;4.2150001526
1006592;2.7060000896;2.4500000477
1007616;2.6980001926;2.4010000229
1008640;2.2130000591;2.0520000458
1009664;2.2990000248;2.3820002079
1010688;3.7510001659;2.9300000668
1011712;2.7370002270;3.6760001183
1012736;2.4300000668;2.1240000725
1013760;2.7830002308;3.3650002480
1014784;3.5910000801;2.5130000114
1015808;2.6200001240;2.8950002193
1016832;2.6020002365;2.4080002308
1017856;2.6860001087;4.1800003052
1018880;3.0920002460;2.8430001736
1019904;3.2460000515;2.2180001736
1020928;2.4900000095;2.6410000324
1021952;2.8650002480;3.6030001640
1022976;3.1200001240;3.3650002480
1024000;2.6240000725;2.4300000668
