tamanho;tempo_malloqueiro;tempo_malloc
514048;0.9050000310;0.8990000486
515072;0.9020000696;0.9030000567
516096;0.9060000181;0.9030000567
517120;0.9410000443;0.9060000181
518144;0.9200000167;0.9060000181
519168;0.9110000730;0.9080000520
520192;0.9170000553;0.9100000262
521216;0.9150000215;0.9110000730
522240;0.9140000343;0.9620000720
523264;0.9170000553;0.9160000682
524288;0.9200000167;0.9590000510
525312;0.9250000715;0.9210000634
526336;0.9250000715;0.9350000620
527360;0.9260000587;0.9240000248
528384;0.9290000200;0.9290000200
529408;0.9310000539;0.9260000587
530432;0.9330000281;0.9270000458
531456;0.9410000443;1.0070000887
532480;0.9350000620;0.9310000539
533504;0.9420000315;0.9330000281
534528;0.9390000701;0.9340000153
535552;0.9700000286;0.9360000491
536576;0.9440000653;0.9380000234
537600;0.9480000734;0.9420000315
538624;0.9490000606;0.9800000191
539648;0.9590000510;0.9630000591
540672;0.9760000706;0.9490000606
541696;0.9540000558;0.9540000558
542720;0.9540000558;0.9500000477
543744;0.9540000558;0.9620000720
544768;0.9910000563;0.9550000429
545792;0.9770000577;1.0040000677
546816;0.9630000591;0.9570000172
547840;0.9610000253;0.9690000415
548864;0.9670000672;0.9760000706
549888;0.9840000272;0.9670000672
550912;0.9700000286;0.9640000463
551936;0.9710000753;0.9750000238
552960;0.9740000367;1.0130000114
553984;0.9760000706;0.9770000577
555008;0.9740000367;0.9720000625
556032;0.9760000706;0.9820000529
557056;0.9780000448;0.9750000238
558080;1.0140000582;0.9830000401
559104;0.9830000401;0.9800000191
560128;1.0240000486;0.9900000691
561152;0.9880000353;0.9810000658
562176;0.9890000224;0.9870000482
563200;0.9880000353;0.9860000610
564224;0.9900000691;0.9950000644
565248;0.9950000644;0.9890000224
566272;0.9930000305;1.0580000877
567296;0.9990000725;0.9930000305
568320;0.9990000725;1.0040000677
569344;1.0020000935;0.9950000644
570368;1.0020000935;1.0010000467
571392;1.0060000420;1.0000000000
572416;1.0040000677;1.0099999905
573440;1.0080000162;1.0460000038
574464;1.0090000629;1.0099999905
575488;1.0430001020;1.0070000887
576512;1.0230000019;1.0700000525
577536;1.0490000248;1.0530000925
578560;1.0990000963;1.0960000753
579584;1.0800000429;1.0930000544
580608;1.1200000048;1.0620000362
581632;1.1010000706;1.1310000420
582656;1.2300000191;1.1440000534
583680;1.0910000801;1.1390000582
584704;1.1060000658;1.0800000429
585728;1.1750000715;1.1790000200
586752;1.0920000076;1.0580000877
587776;1.0600000620;1.1390000582
588800;1.0570000410;1.0600000620
589824;1.1000000238;1.2300000191
590848;1.1730000973;1.0940001011
591872;1.2260000706;1.1230000257
592896;1.0710000992;1.1050000191
593920;1.0740000010;1.0500000715
594944;1.0630000830;1.0710000992
595968;1.0470000505;1.0430001020
596992;1.0480000973;1.0750000477
598016;1.0509999990;1.1120001078
599040;1.1010000706;1.1290000677
600064;1.0580000877;1.0509999990
601088;1.0870000124;1.0520000458
602112;1.0580000877;1.0540000200
603136;1.0950000286;1.0559999943
604160;1.0620000362;1.0559999943
605184;1.1540000439;1.0590000153
606208;1.0900000334;1.1019999981
607232;1.0690000057;1.0630000830
608256;1.0700000525;1.1040000916
609280;1.0720000267;1.0660001040
610304;1.0720000267;1.1120001078
611328;1.1170001030;1.0700000525
612352;1.1150000095;1.0720000267
613376;1.0780000687;1.0760000944
614400;1.1520000696;1.0740000010
615424;1.0810000896;1.1040000916
616448;1.0940001011;1.0780000687
617472;1.1280000210;1.1090000868
618496;1.0860000849;1.0810000896
619520;1.0870000124;1.1110000610
620544;1.0910000801;1.0860000849
621568;1.1180000305;1.1270000935
622592;1.1120001078;1.0890001059
623616;1.1700000763;1.0910000801
624640;1.1000000238;1.0920000076
625664;1.1030000448;1.0940001011
626688;1.1000000238;1.1050000191
627712;1.1019999981;1.0970000029
628736;1.1030000448;1.1019999981
629760;1.1880000830;1.1019999981
630784;1.1180000305;1.1030000448
631808;1.1100000143;1.1040000916
632832;1.1130000353;1.1050000191
633856;1.1110000610;1.1150000095
634880;1.1150000095;1.1090000868
635904;1.1620000601;1.1160000563
636928;1.1350001097;1.1520000696
637952;1.1200000048;1.1240000725
638976;1.1220000982;1.1160000563
640000;1.1299999952;1.1380000114
641024;1.1250000000;1.1370000839
642048;1.1780000925;1.1230000257
643072;1.1290000677;1.1270000935
644096;1.1320000887;1.1500000954
645120;1.1320000887;1.1370000839
646144;1.1320000887;1.1299999952
647168;1.1370000839;1.1600000858
648192;1.1400001049;1.1330000162
649216;1.1490000486;1.1350001097
650240;1.1410000324;1.1380000114
651264;1.1420000792;1.1380000114
652288;1.1870000362;1.1540000439
653312;1.1490000486;1.1860001087
654336;1.1550000906;1.1450001001
655360;1.1520000696;1.1560000181
656384;1.1540000439;1.1480000019
657408;1.1560000181;1.1540000439
658432;1.1570000648;1.1520000696
659456;1.2270001173;1.1550000906
660480;1.1620000601;1.1550000906
661504;1.1660000086;1.1570000648
662528;1.1650000811;1.1700000763
663552;1.1660000086;1.1600000858
664576;1.1680001020;1.1660000086
665600;1.2150000334;1.1650000811
666624;1.2170000076;1.3170000315
667648;1.2510000467;1.2540000677
668672;1.2530000210;1.2210000753
669696;1.2610000372;1.3430000544
670720;1.4380000830;1.2550001144
671744;1.2500000000;1.1960000992
672768;1.1840000153;1.2080000639
673792;1.2530000210;1.2350000143
674816;1.2830001116;1.2160000801
675840;1.2210000753;1.2710000277
676864;1.1890000105;1.1850000620
677888;1.2220000029;1.2190001011
678912;1.2090001106;1.2160000801
679936;1.2190001011;1.2590000629
680960;1.2240000963;1.2210000753
681984;1.2900000811;1.2260000706
683008;1.2530000210;1.2270001173
684032;1.2340000868;1.3460000753
685056;1.2050000429;1.1980000734
686080;1.2080000639;1.1990000010
687104;1.2360000610;1.2460000515
688128;1.2210000753;1.2040001154
689152;1.2100000381;1.2090001106
690176;1.2120000124;1.2070000172
691200;1.2240000963;1.2070000172
692224;1.2190001011;1.2130000591
693248;1.2640000582;1.2110000849
694272;1.2560000420;1.2230000496
695296;1.2220000029;1.2160000801
696320;1.2240000963;1.2160000801
697344;1.2250000238;1.2270001173
698368;1.2630000114;1.2210000753
699392;1.2340000868;1.2380000353
700416;1.2310000658;1.2550001144
701440;1.2410000563;1.2260000706
702464;1.2350000143;1.2300000191
703488;1.2340000868;1.2750000954
704512;1.2500000000;1.2300000191
705536;1.2400000095;1.2370001078
706560;1.2400000095;1.2340000868
707584;1.2480000257;1.2760000229
708608;1.2450000048;1.2390000820
709632;1.2890000343;1.2390000820
710656;1.2490000725;1.2580000162
711680;1.2510000467;1.2440000772
712704;1.2530000210;1.2450000048
713728;1.2520000935;1.2550001144
714752;1.3210000992;1.2490000725
715776;1.2620000839;1.2510000467
716800;1.2650001049;1.2660000324
717824;1.2650001049;1.2560000420
718848;1.2620000839;1.2620000839
719872;1.2680000067;1.3030000925
720896;1.2950000763;1.2960000038
721920;1.2690000534;1.2670000792
722944;1.2690000534;1.2660000324
723968;1.2990000248;1.2980000973
724992;1.2740000486;1.3180000782
726016;1.2800000906;1.2710000277
727040;1.2850000858;1.2730000019
728064;1.3140000105;1.2780001163
729088;1.2820000648;1.2760000229
730112;1.2910000086;1.3359375000
731136;1.2980000973;1.3160001040
732160;1.2880001068;1.2800000906
733184;1.3130000830;1.2920000553
734208;1.3450000286;1.3560000658
735232;1.2940000296;1.2860000134
736256;1.3520001173;1.3380000591
737280;1.2960000038;1.3070000410
738304;1.3000000715;1.2920000553
739328;1.2980000973;1.3200000525
740352;1.3050000668;1.3310000896
741376;1.3700001240;1.2960000038
742400;1.3060001135;1.3240001202
743424;1.3060001135;1.3000000715
744448;1.3340001106;1.3020000458
745472;1.3090000153;1.3290001154
746496;1.3550000191;1.3060001135
747520;1.3760000467;1.3070000410
748544;1.3160001040;1.3230000734
749568;1.3210000992;1.3100000620
750592;1.3220000267;1.3110001087
751616;1.3670001030;1.3240001202
752640;1.3250000477;1.3160001040
753664;1.3380000591;1.3510000706
754688;1.3260000944;1.3280000687
755712;1.3280000687;1.3210000992
756736;1.3730000257;1.3230000734
757760;1.3320000172;1.3340001106
758784;1.3350000381;1.3260000944
759808;1.3530000448;1.3660000563
760832;1.3350000381;1.3680000305
761856;1.3830000162;1.3320000172
762880;1.3460000753;1.3650000095
763904;1.3840000629;1.3360000849
764928;1.3410000801;1.3400000334
765952;1.3460000753;1.3750001192
766976;1.3860000372;1.3410000801
768000;1.3500000238;1.3450000286
769024;1.3480000496;1.3430000544
770048;1.3760000467;1.3450000286
771072;1.3530000448;1.3790000677
772096;1.3560000658;1.3810000420
773120;1.3680000305;1.3500000238
774144;1.3610000610;1.3560000658
775168;1.3590000868;1.3540000916
776192;1.3700001240;1.3990000486
777216;1.3620001078;1.3620001078
778240;1.3650000095;1.3590000868
779264;1.4120000601;1.3610000610
780288;1.3730000257;1.3680000305
781312;1.3720000982;1.4140000343
782336;1.3870000839;1.3680000305
783360;1.3800001144;1.3700001240
784384;1.3790000677;1.3980001211
785408;1.4150000811;1.3730000257
786432;1.4150000811;1.3760000467
787456;1.3860000372;1.3880000114
788480;1.3850001097;1.3790000677
789504;1.3910000324;1.3790000677
790528;1.4750000238;1.4500000477
791552;1.4410001040;1.3850001097
792576;1.4340000153;1.3850001097
793600;1.4220000505;1.3880000114
794624;1.3970000744;1.4090000391
795648;1.3980001211;1.4200000763
796672;1.4380000830;1.4320000410
797696;1.4020000696;1.4140000343
798720;1.4020000696;1.3970000744
799744;1.4380000830;1.4300000668
800768;1.4430000782;1.4450000525
801792;1.4080001116;1.4360001087
802816;1.4120000601;1.4380000830
803840;1.4300000668;1.4050000906
804864;1.4140000343;1.4330000877
805888;1.4600000381;1.4090000391
806912;1.4420000315;1.4100000858
807936;1.4460000992;1.4130001068
808960;1.4200000763;1.4740000963
809984;1.4240000248;1.4430000782
811008;2.5960001945;3.3960001469
812032;3.4040000439;3.3810000420
813056;3.3920001984;1.8750001192
814080;1.5990000963;1.5420000553
815104;1.4290000200;1.4230000973
816128;1.4350000620;1.4450000525
817152;1.4350000620;1.4550000429
818176;1.4370000362;1.4340000153
819200;1.4380000830;1.4320000410
820224;1.4510000944;1.4340000153
821248;1.4630000591;1.4540001154
822272;1.4800000191;1.4530000687
823296;1.4950001240;1.4400000572
824320;1.4690001011;1.4410001040
825344;1.4500000477;1.4700000286
826368;1.4530000687;1.4450000525
827392;1.4880000353;1.5240000486
828416;1.4530000687;1.6210000515
829440;1.5680000782;1.5410001278
830464;1.5400000811;1.4870001078
831488;1.4840000868;1.4870001078
832512;1.4760000706;1.4550000429
833536;1.4630000591;1.4660000801
834560;1.4680000544;1.5430001020
835584;1.5120000839;1.4990000725
836608;1.4900001287;1.4620000124
837632;1.4710000753;1.4670001268
838656;1.4750000238;1.4650000334
839680;1.5180001259;1.4680000544
840704;1.5130001307;1.4690001011
841728;1.4760000706;1.4780000448
842752;1.4810000658;1.4720001221
843776;1.4870001078;1.5090000629
844800;1.4860000610;1.4840000868
845824;1.4830000401;1.5150001049
846848;1.4860000610;1.4790000916
847872;1.4940000772;1.4820001125
848896;1.5250000954;1.4870001078
849920;1.4910000563;1.4920001030
850944;1.4950001240;1.4860000610
851968;1.5330001116;1.4870001078
852992;1.4970000982;1.5340000391
854016;1.4980000257;1.4940000772
855040;1.5000001192;1.4930000305
856064;1.5090000629;1.4940000772
857088;1.5020000935;1.5350000858
858112;1.5390000343;1.5060000420
859136;1.5070000887;1.5000001192
860160;1.5250000954;1.5020000935
861184;1.5350000858;1.5410001278
862208;1.5670000315;1.5380001068
863232;1.5940001011;1.5690001249
864256;1.5660001040;1.5570000410
865280;1.5230001211;1.5420000553
866304;1.5190000534;1.5840001106
867328;1.5400000811;1.5190000534
868352;1.5230001211;1.5500000715
869376;1.5540000200;1.5190000534
870400;1.5450000763;1.5290000439
871424;1.5550000668;1.5310000181
872448;1.5290000439;1.5230001211
873472;1.5370000601;1.5250000954
874496;1.5750000477;1.5260000229
875520;1.5710000992;1.5320000648
876544;1.5370000601;1.5380001068
877568;1.5400000811;1.5320000648
878592;1.5440000296;1.5350000858
879616;1.5770000219;1.5790001154
880640;1.5920001268;1.5820000172
881664;1.5700000525;1.5420000553
882688;1.5570000410;1.5430001020
883712;1.5550000668;1.5800000429
884736;1.5540000200;1.5900000334
885760;1.5550000668;1.5520000458
886784;1.5570000410;1.5500000715
887808;1.5660001040;1.5520000458
888832;1.6000000238;1.5530000925
889856;1.5640001297;1.5640001297
890880;1.6020001173;1.5610001087
891904;1.5660001040;1.5590000153
892928;1.6120001078;1.5600000620
893952;1.5710000992;1.5810000896
894976;1.5700000525;1.5720000267
896000;1.6190000772;1.5650000572
897024;1.5790001154;1.6030000448
898048;1.6050000191;1.6010000706
899072;1.5780000687;1.5840001106
900096;1.5820000172;1.5830000639
901120;1.5990000963;1.6560001373
902144;1.6310000420;1.6190000772
903168;1.6040000916;1.5780000687
904192;1.5860000849;1.5980000496
905216;1.5880000591;1.6260000467
906240;1.5910000801;1.6180000305
907264;1.5960000753;1.5850000381
908288;1.6050000191;1.5870001316
909312;1.5970001221;1.5920001268
910336;1.6330001354;1.5990000963
911360;1.6030000448;1.6300001144
912384;1.6020001173;1.5940001011
913408;1.6120001078;1.5960000753
914432;1.6460000277;1.5980000496
915456;1.6090000868;1.6080000401
916480;1.6090000868;1.6040000916
917504;1.6460000277;1.6040000916
918528;1.6560001373;1.6040000916
919552;1.6180000305;1.6060000658
920576;1.6170001030;1.6170001030
921600;1.6180000305;1.6160000563
922624;1.7030000687;1.6560001373
923648;1.6750000715;1.6210000515
924672;1.6290000677;1.6140000820
925696;1.6230000257;1.6260000467
926720;1.6620000601;1.6410000324
927744;1.6740000248;1.6300001144
928768;1.6320000887;1.6220000982
929792;1.6340000629;1.6550000906
930816;1.6860001087;1.6260000467
931840;1.6370000839;1.6330001354
932864;1.6740000248;1.6380001307
933888;1.6400001049;1.6300001144
934912;1.6550000906;1.6590000391
935936;1.6530001163;1.6340000629
936960;1.6460000277;1.6350001097
937984;1.6820000410;1.6460000277
939008;1.6470000744;1.6780000925
940032;1.6490000486;1.6390000582
941056;1.6580001116;1.6420000792
942080;1.6580001116;1.6440000534
943104;1.7000000477;1.6830000877
944128;1.6580001116;1.6510000229
945152;1.6620000601;1.6610001326
946176;1.6650000811;1.6540000439
947200;1.6670000553;1.6910001040
948224;1.7120001316;1.6580001116
949248;1.6710001230;1.7690000534
950272;1.7640000582;1.9090000391
951296;1.8790000677;1.9060001373
952320;1.9190001488;2.0350000858
953344;1.8920000792;1.8290001154
954368;1.7780001163;2.0850000381
955392;1.7860001326;1.7710000277
956416;1.7260000706;1.7140001059
957440;1.7120001316;1.6780000925
958464;1.9730000496;1.7290000916
959488;1.7760001421;1.7340000868
960512;1.7290000916;1.6830000877
961536;1.7240000963;1.6900000572
962560;1.7320001125;3.3880002499
963584;4.0850000381;2.4280002117
964608;1.7280000448;1.7590000629
965632;1.7060000896;1.7510000467
966656;1.7070001364;1.6930000782
967680;1.7480000257;1.6960000992
968704;1.8820000887;1.8000000715
969728;1.8390001059;1.7590000629
970752;1.7860001326;1.7040001154
971776;1.7140001059;1.7380000353
972800;1.7380000353;1.7440000772
973824;1.7160000801;1.8650001287
974848;1.8250000477;1.8370001316
975872;1.7720000744;1.7110000849
976896;1.7860001326;1.7120001316
977920;1.7530001402;1.7140001059
978944;1.7600001097;1.7160000801
979968;1.7270001173;1.9300000668
980992;1.8320001364;1.8300000429
982016;1.7580001354;1.7420001030
983040;1.7320001125;1.7590000629
984064;1.7370001078;1.7680001259
985088;1.7770000696;1.7290000916
986112;1.9410001040;1.8290001154
987136;1.8430000544;1.7890000343
988160;1.8200000525;1.7370001078
989184;1.7760001421;1.7360000610
990208;1.7680001259;1.7670000792
991232;1.7500001192;1.9400000572
992256;1.8560000658;1.8280000687
993280;1.7850000858;1.7630001307
994304;1.7550001144;1.8000000715
995328;1.7570000887;1.7680001259
996352;1.7920000553;1.7480000257
997376;1.9520001411;1.8510000706
998400;1.8300000429;1.7510000467
999424;1.8250000477;1.7550001144
1000448;1.7940000296;1.7580001354
1001472;1.7650001049;1.7850000858
1002496;1.7690000534;1.7790000439
1003520;1.7900000811;1.8090001345
1004544;1.7730001211;1.7680001259
1005568;1.7720000744;1.7650001049
1006592;1.7850000858;1.7850000858
1007616;1.7960001230;1.7670000792
1008640;1.7880001068;1.7890000343
1009664;1.8070000410;1.7740000486
1010688;1.7830001116;1.8200000525
1011712;1.7860001326;1.7940000296
1012736;1.9170000553;1.8870000839
1013760;2.0360000134;1.8940000534
1014784;1.8780001402;1.8470001221
1015808;1.8240001202;1.8220001459
1016832;1.7920000553;1.7840000391
1017856;1.7980000973;1.8600001335
1018880;1.8630000353;1.7870000601
1019904;1.8180000782;1.7880001068
1020928;1.8100000620;1.7910001278
1021952;1.8080000877;1.8300000429
1022976;1.8640000820;1.7970000505
1024000;1.8030000925;1.8000000715
